Timestamp,Gruppe nummer,Opgave nummer,Type,Hvordan klaret de sig,hvor mange ekstra points skal de have ,Hvordan klaret de sig p√• hovedeopgave,Hvor mange ekstra points skal de have
9/7/2024 16:24:50,8,11,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:24:59,12,1,Points og Ekstra Points,,,Meget godt,en sjat
9/7/2024 16:25:04,19,10,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:25:05,40,5,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:25:11,10,28,Points og Ekstra Points,,,Meget godt,en god maengde
9/7/2024 16:25:13,30,7,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:25:21,7,1,Points og Ekstra Points,,,godt,mange
9/7/2024 16:25:23,6,20,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:25:24,8,22,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:25:25,9,22,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:25:28,12,13,Points og Ekstra Points,,,godt,en sjat
9/7/2024 16:25:29,26,7,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:25:34,30,13,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:25:35,5,27,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:25:36,6,20,Kun ekstra points,,Rigtig mange,,
9/7/2024 16:25:38,9,21,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:25:42,19,12,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:25:45,7,2,Points og Ekstra Points,,,ok,en god maengde
9/7/2024 16:25:54,40,29,Points og Ekstra Points,,,godt,en sjat
9/7/2024 16:25:56,10,1,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:25:56,8,1,Kun ekstra points,,Rigtig mange,,
9/7/2024 16:25:58,9,28,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:26:02,5,8,Points og Ekstra Points,,,Meget godt,en god maengde
9/7/2024 16:26:04,6,11,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:26:14,7,3,Kun points (hovedeopgave),ok,,,
9/7/2024 16:26:15,10,2,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:26:18,12,19,Points og Ekstra Points,,,godt,en sjat
9/7/2024 16:26:23,11,24,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:26:25,6,9,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:26:26,5,12,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:26:27,19,14,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:26:29,10,3,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:26:34,13,15,Points og Ekstra Points,,,godt,mange
9/7/2024 16:26:36,8,5,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:26:37,26,27,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:26:38,7,4,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:26:42,18,14,Points og Ekstra Points,,,godt,lidt
9/7/2024 16:26:52,12,21,Kun points (hovedeopgave),ok,,,
9/7/2024 16:26:55,10,4,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:26:55,6,19,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:26:56,19,15,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:27:04,28,18,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:27:06,18,21,Kun points (hovedeopgave),meh,,,
9/7/2024 16:27:10,11,10,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:27:18,31,18,Points og Ekstra Points,,,godt,mange
9/7/2024 16:27:19,10,5,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:27:20,8,19,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:27:21,6,18,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:27:21,19,16,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:27:27,28,24,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:27:29,7,5,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:27:41,11,5,Kun points (hovedeopgave),ok,,,
9/7/2024 16:27:44,31,10,Points og Ekstra Points,,,ok,en sjat
9/7/2024 16:27:46,10,6,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:27:49,6,3,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:27:51,4,28,Points og Ekstra Points,,,Meget godt,en god maengde
9/7/2024 16:28:04,8,23,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:28:10,6,16,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:28:11,10,7,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:28:19,4,19,Points og Ekstra Points,,,Meget godt,en sjat
9/7/2024 16:28:20,26,18,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:28:21,19,17,Points og Ekstra Points,,,Meget godt,en sjat
9/7/2024 16:28:29,7,7,Points og Ekstra Points,,,godt,mange
9/7/2024 16:28:30,10,8,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:28:34,4,16,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:28:42,5,5,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:28:46,10,9,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:28:48,43,29,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:28:51,19,20,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:28:58,17,27,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:00,6,25,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:29:00,4,27,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:29:01,2,17,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:02,10,10,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:03,13,12,Points og Ekstra Points,,,godt,lidt
9/7/2024 16:29:15,4,21,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:29:17,7,6,Kun points (hovedeopgave),ok,,,
9/7/2024 16:29:23,17,20,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:23,13,17,Points og Ekstra Points,,,ok,en god maengde
9/7/2024 16:29:24,10,11,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:28,4,4,Points og Ekstra Points,,,godt,mange
9/7/2024 16:29:28,19,21,Points og Ekstra Points,,,Meget godt,en god maengde
9/7/2024 16:29:29,6,23,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:30,2,27,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:43,27,10,Kun ekstra points,,Rigtig mange,,
9/7/2024 16:29:44,10,12,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:47,18,26,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:48,2,26,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:29:54,4,15,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:29:59,17,7,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:04,19,23,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:05,27,14,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:07,6,21,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:12,13,21,Kun points (hovedeopgave),ok,,,
9/7/2024 16:30:17,24,24,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:18,7,8,Points og Ekstra Points,,,godt,mange
9/7/2024 16:30:18,2,23,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:24,1,1,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:28,10,13,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:29,5,6,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:34,9,9,Points og Ekstra Points,,,godt,en sjat
9/7/2024 16:30:35,7,9,Points og Ekstra Points,,,godt,mange
9/7/2024 16:30:38,27,22,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:41,19,24,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:41,10,14,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:50,40,18,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:30:54,10,15,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:30:54,3,27,Points og Ekstra Points,,,godt,mange
9/7/2024 16:30:57,6,1,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:31:01,7,10,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:31:05,2,30,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:31:12,10,16,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:31:20,7,26,Points og Ekstra Points,,,godt,mange
9/7/2024 16:31:21,19,26,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:31:24,27,11,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:31:25,1,2,Points og Ekstra Points,,,ok,en sjat
9/7/2024 16:31:27,1,30,Points og Ekstra Points,,,ok,en god maengde
9/7/2024 16:31:29,3,23,Points og Ekstra Points,,,Meget godt,en god maengde
9/7/2024 16:31:34,24,3,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:31:39,40,12,Points og Ekstra Points,,,ok,en god maengde
9/7/2024 16:31:41,10,17,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:31:42,1,3,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:31:45,1,29,Points og Ekstra Points,,,meh,en sjat
9/7/2024 16:31:46,7,13,Points og Ekstra Points,,,godt,mange
9/7/2024 16:31:53,3,10,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:31:59,24,22,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:01,4,23,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:02,1,28,Points og Ekstra Points,,,ok,en sjat
9/7/2024 16:32:03,27,24,Kun ekstra points,,Rigtig mange,,
9/7/2024 16:32:04,2,1,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:32:04,10,20,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:05,1,4,Points og Ekstra Points,,,ok,mange
9/7/2024 16:32:06,19,27,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:08,3,26,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:14,40,21,Kun points (hovedeopgave),ok,,,
9/7/2024 16:32:17,18,27,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:32:19,7,18,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:22,1,27,Points og Ekstra Points,,,ok,en sjat
9/7/2024 16:32:23,1,5,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:32:24,3,15,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:27,10,21,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:29,24,11,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:38,7,21,Points og Ekstra Points,,,godt,mange
9/7/2024 16:32:42,19,29,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:32:45,37,8,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:32:46,1,6,Points og Ekstra Points,,,Meget godt,en god maengde
9/7/2024 16:32:48,1,26,Points og Ekstra Points,,,meh,en sjat
9/7/2024 16:32:52,10,23,Points og Ekstra Points,,,Meget godt,en god maengde
9/7/2024 16:32:54,40,17,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:33:06,10,24,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:33:07,3,5,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:33:10,37,10,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:33:14,1,25,Points og Ekstra Points,,,ok,en sjat
9/7/2024 16:33:23,1,8,Points og Ekstra Points,,,godt,mange
9/7/2024 16:33:31,1,24,Points og Ekstra Points,,,meh,en sjat
9/7/2024 16:33:32,10,27,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:33:35,24,13,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:33:37,13,11,Points og Ekstra Points,,,godt,mange
9/7/2024 16:33:38,1,9,Points og Ekstra Points,,,ok,Rigtig mange
9/7/2024 16:33:41,7,22,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:33:43,9,24,Points og Ekstra Points,,,ok,en sjat
9/7/2024 16:33:51,1,10,Points og Ekstra Points,,,meh,en sjat
9/7/2024 16:33:52,1,23,Points og Ekstra Points,,,ok,lidt
9/7/2024 16:33:54,28,23,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:33:55,12,25,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:34:00,10,29,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:34:02,7,23,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:34:07,1,22,Points og Ekstra Points,,,meh,en god maengde
9/7/2024 16:34:19,10,30,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:34:23,37,11,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:34:35,1,21,Points og Ekstra Points,,,ok,lidt
9/7/2024 16:34:36,1,11,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:34:36,41,1,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:34:39,37,13,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:34:40,38,1,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:34:41,29,21,Points og Ekstra Points,,,godt,mange
9/7/2024 16:34:41,7,25,Points og Ekstra Points,,,godt,mange
9/7/2024 16:34:54,37,15,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:35:01,41,2,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:35:09,29,4,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:35:09,38,2,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:35:12,37,17,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:35:15,1,20,Points og Ekstra Points,,,ok,en sjat
9/7/2024 16:35:16,26,23,Points og Ekstra Points,,,godt,mange
9/7/2024 16:35:25,7,27,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:35:28,1,12,Points og Ekstra Points,,,ok,lidt
9/7/2024 16:35:32,37,19,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:35:38,41,3,Kun points (hovedeopgave),ok,,,
9/7/2024 16:35:39,1,19,Points og Ekstra Points,,,ok,en sjat
9/7/2024 16:35:42,38,3,Kun points (hovedeopgave),ok,,,
9/7/2024 16:35:53,42,10,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:35:54,1,12,Points og Ekstra Points,,,godt,mange
9/7/2024 16:35:57,37,21,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:36:04,7,29,Points og Ekstra Points,,,ok,mange
9/7/2024 16:36:04,38,4,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:36:09,29,26,Points og Ekstra Points,,,godt,mange
9/7/2024 16:36:11,41,4,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:36:11,42,25,Points og Ekstra Points,,,godt,mange
9/7/2024 16:36:19,37,22,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:36:28,42,4,Points og Ekstra Points,,,Meget godt,en god maengde
9/7/2024 16:36:32,38,5,Points og Ekstra Points,,,ok,en sjat
9/7/2024 16:36:40,37,23,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:36:41,1,13,Points og Ekstra Points,,,meh,mange
9/7/2024 16:36:46,7,14,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:37:05,7,15,Points og Ekstra Points,,,godt,mange
9/7/2024 16:37:07,37,24,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:37:07,38,6,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:37:07,42,5,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:37:11,12,17,Points og Ekstra Points,,,godt,lidt
9/7/2024 16:37:13,40,30,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:37:14,41,5,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:37:24,1,14,Points og Ekstra Points,,,ok,mange
9/7/2024 16:37:32,37,28,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:37:36,12,23,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:37:40,1,15,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:37:43,37,26,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:37:44,39,25,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:37:45,38,7,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:37:50,37,30,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:38:00,1,16,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:38:01,40,25,Points og Ekstra Points,,,godt,mange
9/7/2024 16:38:02,38,8,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:38:04,37,29,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:38:05,41,6,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:38:25,39,13,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:38:30,41,7,Points og Ekstra Points,,,Meget godt,en sjat
9/7/2024 16:38:33,1,17,Points og Ekstra Points,,,godt,lidt
9/7/2024 16:38:35,13,6,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:38:45,38,9,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:38:45,26,17,Points og Ekstra Points,,,godt,en god maengde
9/7/2024 16:38:46,1,18,Kun points (hovedeopgave),Godt,,,
9/7/2024 16:39:13,39,18,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:39:14,38,10,Points og Ekstra Points,,,godt,mange
9/7/2024 16:39:43,38,12,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:40:02,38,28,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:40:27,38,30,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:40:45,38,26,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:41:07,38,22,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:41:56,38,23,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:42:22,38,18,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:43:11,38,11,Kun points (hovedeopgave),ok,,,
9/7/2024 16:43:35,38,13,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:43:48,38,14,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:44:04,38,15,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:44:34,38,16,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:44:59,38,17,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:45:13,38,18,Points og Ekstra Points,,,ok,en god maengde
9/7/2024 16:45:40,38,20,Points og Ekstra Points,,,godt,Rigtig mange
9/7/2024 16:45:55,38,21,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:46:21,38,24,Points og Ekstra Points,,,Meget godt,mange
9/7/2024 16:46:30,28,21,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:46:39,38,25,Kun points (hovedeopgave),Meget godt,,,
9/7/2024 16:47:03,38,27,Points og Ekstra Points,,,Meget godt,Rigtig mange
9/7/2024 16:47:29,38,29,Points og Ekstra Points,,,Meget godt,Rigtig mange